channel_id,channel_title,subscribers,total_views,video_count,description
UCcdwLMPsaU2ezNSJU1nFoBQ,Baby Shark - Pinkfong Kidsâ€™ Songs & Stories,79500000,47497893810,3409,"Welcome to Pinkfong's official YouTube channel. Meet Pinkfongâ€™s fun, educational videos that captured the hearts of millions of children around the world.

Subscribe to Pinkfong Baby Sharkâ€™s channel for kidsâ€™ favorite songs & stories created by professionals in child education.

Follow Pinkfong on social media for new updates and free promotions.
â˜… Website: https://www.thepinkfongcompany.com/
â˜… Twitter: https://twitter.com/pinkfong
â˜… Instagram: https://www.instagram.com/pinkfong.official
â˜… Facebook: https://www.facebook.com/pinkfong.official
â˜… TikTok: https://www.tiktok.com/@pinkfong_official 

[IMPORTANT]
Kindly be noted using The Pinkfong companyâ€™s all creative content such as music or animation (collectively as ""Content"") with no prior permission from The Pinkfong Company is illegal. 

For any inquiries about using Pinkfong's Content for commercial or non-commercial use, kindly contact us through below business inquiry link:
https://bizhelp.pinkfong.com/hc/en-us
"
UCx790OVgpTC1UVBQIqu3gnQ,â˜… Kids Roma Show,39100000,16123190904,748,"Welcome to Roma and Diana world - where Roma, Diana, little Oliver and their parents play, learn, sing, explore and share their life experiences. Millions of kids and families from all over the world join Diana and Roma every day to explore the world and learn about songs, numbers, nature, colors, shapes, animals, and the importance of eating healthy food, washing hands, being a good friend, and much more.
All rights reserved. This visual production contains original artistic content and ideas and is protected by U.S. and international laws. Reproduction and distribution of this visual presentation without written expressed permission of the copyright holder/ author is prohibited.
E-mail: dianaromabiz@gmail.com
"
UC7Pq3Ko42YpkCB_Q4E981jw,Kids TV - Nursery Rhymes And Baby Songs,30500000,15327676492,4278,"Welcome to Kids TV, where the warmth of childhood meets the joy of learning through fun nursery rhymes and toddler songs! 

Our engaging 3D animation videos are designed to both educate and entertain your little ones. Dive into a world of fun and learning with popular favorites like ""Baby Shark,"" ""Johny Johny Yes Papa,"" ""Twinkle Twinkle Little Star,"" ""Wheels on the Bus,"" ""ABC Song,"" ""Colors Song,"" and many more! Join the sing-along and dance-along adventure today!

Kids TV brings you a world of fun with popular cartoons like Bob the Train, Baby Toot Toot, Super Supremes, Junior Squad, Loco Nuts, Zoobees, Dinobees, Booya, and the adorable Little Eddie. Enjoy these cartoons in different languages from around the globe!

Subscribe now to get notified about new videos - https://www.youtube.com/kidstv?sub_confirmation=1
"
UCLbyJSPEe2lx3jY-G0CFR3g,Vania Mania Kids,28800000,14641001058,1401,"Hi and welcome! We are a big family. Mom, Dad and the kids Ivan, Maria, Stephi, Dasha and Alex! Yep, there are 5!

Let your children join the fun! Please support us by subscribing and liking :)
"
UC5PYHgAzJ1wLEidB58SK6Xw,Blippi - Educational Videos for Kids,22500000,16528363299,1192,"Come explore the wondrous world with everybody's best friend, Blippi. How does a recycling truck work? What does a baker do? What is the best playground around? There are so many exciting things to explore and learn. Feed your kidsâ€™ curiosity while they learn about vehicles, animals, the natural world and so much more. Blippi helps childrenâ€˜s understanding of the world and encourages vocabulary development. Blippi loves visiting exciting places such as childrenâ€™s museums and the zoo! He loves singing, dancing, playing and exploring. His contagious curiosity engages young viewers in learning adventures that help them both grow and develop.

Music â–º https://lnk.to/BlippiYTB
Facebook â–º https://www.facebook.com/Blippi 
Instagram â–ºhttps://www.instagram.com/Blippi
TikTok â–º https://www.tiktok.com/@blippi
Moonbug â–º https://www.moonbug.com/about
"
UC6ye474SJCiPsEPueO_b3Gw,With Kids[ìœ„ë“œí‚¤ì¦ˆ],17800000,9389514401,1032,"[With Kids]ì±„ë„ì€?
â˜… ì•„ë¹ ì™€ í•¨ê»˜ ì•„ë“¤ì¸ ì˜ˆì¤€ì´ê°€ ë§Œë“¤ì–´ ê°€ëŠ” í‚¤ì¦ˆ ì±„ë„ì…ë‹ˆë‹¤
â˜… ì˜ˆì¤€ì´ì™€ ì•„ë¹ ê°€ í•¨ê»˜ ì¥ë‚œê° ë†€ì´ë¥¼ í•˜ë©° ë„ì „í•˜ê³  ê²½í—˜í•˜ê³ , ì„œë¡œ ëŒ€í™”í•˜ê³  í•™ìŠµí•˜ë©° ê°™ì€ ì‹œê°„ì„ ê³µìœ í•˜ëŠ” ì¬ë¯¸ìˆëŠ” ì˜ìƒì„ ë§Œë“¤ë ¤ê³  ë…¸ë ¥í•˜ê³  ìˆìŠµë‹ˆë‹¤.
â˜… êµ¬ë… + ì¢‹ì•„ìš” + ëŒ“ê¸€ + ê³µìœ  í•´ì£¼ì‹œë©´ With Kidsì±„ë„ì— í° í˜ì´ ëœë‹µë‹ˆë‹¤ ^^

â˜… We Make Kids Video Channel My son, Ye Jun With Daddy
â˜… Ye Jun and Dad are Trying to Create and Funny Kids Videos That Challenge, Experience, Communicate, Learn and Share the Same Time Together With Toy Play
â˜… Please Subscribe+Like + Comment+share our channel and give us extra ENERGY and FEEDBACK to share on the [With Kids] channel!

â˜…[With Kids] E-Mail : loveis3478@gmail.com"
UClyPv5RRfYdUFv2SsgV5uMw,Kids Play,16700000,8840903621,668,"Welcome to KidsPlay!

KidsPlay is a place where kids can have fun and learn with our family friendly videos!"
UC2RNg_QGZriSGQo6enPLpeQ,Super Crazy Kids,12200000,6450377109,943,"Super Crazy Kids Is The Channel For Kids To Learn Colors, Shapes, Numbers With High-Quality 3D Animation Videos, Come And Join For Different Coloring Videos For Kids...
This Is The Right Place For Kids To Learn. A Joyful Learn With Funny Cartoons And Your Favorite Animals, Toddlers, And Animation Videos And Other To Have A Fun...

Hope You Enjoy... 
Share Your Response By Commenting And Show Your Interest By Liking Videos...

Please Follow The Below Link To Subscribe...
or
Simply Click On Our Channel Below and Then Subscribe...
https://goo.gl/qQOSTh

Don't Forget To To Share....... Have A Fun Learning... Thank You For Watching.

â’¸ All Content & Copy Rights Managed By HYPER INTERACT SERVICES PVT LTD..
"
UCcOj1rEHLhu3QDHP_gGgVkg,Kids Learning Songs,10200000,6229036412,764,"Hello and welcome to our channel! Here you will find the most beautiful Kids Learning Songs for all the little ones, with a big variety of Nursery Rhymes Songs and Rhymes. From Finger Family To Clap your Hands and Johny Johny, your child will learn with us the magic of singing and learning. 
Enjoy!"
UC977n5nXRn8MDuGQjwxkOLw,Cartoons for Kids,9080000,3481582333,2701,"Welcome to Cartoons for Kids! 

Follow the fun and amazing adventures of the animated version of Mr Bean, the British icon of the 1990s and a comedy for fans of all ages. Starring Rowan Atkinson.

Subscribe!

#mrbean #mrbeancartoons #cartoonsforkids #mrbeananimated
"
UCeZQXIvIl3Nt53JhP9bv-LA,Toy For Kids [í† ì´í¬í‚¤ì¦ˆ],8630000,2976791713,67,"Welcome to Toy For Kids [í† ì´í¬í‚¤ì¦ˆ] Youtube Channel !

Toy For Kids [í† ì´í¬í‚¤ì¦ˆ] Lightning Mcqueen, The Little Bus Tayo, Paw Patrol, 
Thomas and Friends, Robocar Poli, Pj Masks, Playmobil, Disney toys, Super Wings, Dinosaur, 
Trains, Construction Equipment, Trucks, Excavator, Tractors, Planes, Boats, 
Fire trucks, Police Car, Play-Doh, Surprise Eggs, Animals...

Incorporating cartoons and learn colors, numbers, the alphabets, 
character names with real life footage and many more.

Enjoy kid playing with toys channel.
Thanks for visiting our channel and enjoy our video.

ê´‘ê³  ê´€ë ¨, ê¸°íƒ€ ì‚¬í•­ ë¬¸ì˜ëŠ” ë¹„ì¦ˆë‹ˆìŠ¤ ë©”ì¼ì„ ì´ìš©í•´ì£¼ì‹œê¸° ë°”ëë‹ˆë‹¤. ê°ì‚¬í•©ë‹ˆë‹¤^^
If you have any inquiries about advertising, please contact us via e-mail. Thanks :) 

Business e-mail : gramrose@gmail.com"
UCnHCaT79--qqZKBSWoJq_NA,With Kids Playground [ìœ„ë“œí‚¤ì¦ˆ ë†€ì´í„°],6770000,2492912065,607,"Wiith Kids Playground [ìœ„ë“œí‚¤ì¦ˆ ë†€ì´í„°] ì±„ë„ì€?

â˜… ì•„ë¹ ì™€ í•¨ê»˜ ì•„ë“¤ì¸ ì˜ˆì¤€ì´ê°€ ë§Œë“¤ì–´ ê°€ëŠ” í‚¤ì¦ˆ ì±„ë„ì…ë‹ˆë‹¤
â˜… ì˜ˆì¤€ì´ì™€ ì•„ë¹ ê°€ í•¨ê»˜ ì¥ë‚œê° ë†€ì´ë¥¼ í•˜ë©° ë„ì „í•˜ê³  ê²½í—˜í•˜ê³ , ì„œë¡œ ëŒ€í™”í•˜ê³  í•™ìŠµí•˜ë©° ê°™ì€ ì‹œê°„ì„ ê³µìœ í•˜ëŠ” ì¬ë¯¸ìˆëŠ” ì˜ìƒì„ ë§Œë“¤ë ¤ê³  ë…¸ë ¥í•˜ê³  ìˆìŠµë‹ˆë‹¤.
â˜… êµ¬ë… + ì¢‹ì•„ìš” + ëŒ“ê¸€ + ê³µìœ  í•´ì£¼ì‹œë©´ With Kids Playground [ìœ„ë“œí‚¤ì¦ˆ ë†€ì´í„°] ì±„ë„ì— í° í˜ì´ ëœë‹µë‹ˆë‹¤ ^^

â˜… We Make Kids Video Channel My son, Ye Jun With Daddy
â˜… This Channel is About Kids Playing Mostly at Outdoor Indoor Playground, Amusement Theme Park for Family and Kids Funny Video
â˜… Family Fun Playtime With Indoor Playground Play Area for Kids! This play Area for children had kids mini cars on the playground. Play fun in Toddler play center with toys! 
â˜… Please Subscribe+Like + Comment+share our channel and give us extra ENERGY and FEEDBACK to share on the Channel!"
UCURffR0e_FPKnDuzQ0XyWhw,ìœ„ë“œí‚¤ì¦ˆ í† ì´ì¦ˆ [With Kids Toys],6550000,3171161591,874,"ì•ˆë…•í•˜ì„¸ìš”~! WITHKIDS & TOYS ì…ë‹ˆë‹¤.

WITHKIDS TOYS ì±„ë„ì— ì˜¤ì‹ ê²ƒì„ í™˜ì˜í•©ë‹ˆë‹¤.
ìš°ë¦¬ì±„ë„ì—ì„œëŠ” ë‹¤ì–‘í•œ ìë™ì°¨ ì¥ë‚œê° , ì¤‘ì¥ë¹„ íŠ¸ëŸ­ , ê±´ì„¤ê¸°ê³„ ì¥ë‚œê°ì„ ì´ìš©í•˜ì—¬ ì¬ë¯¸ìˆëŠ” ì˜ìƒì„ ì œì‘í•˜ê³  ìˆìŠµë‹ˆë‹¤.
í¥ë¯¸ë¡œìš´ ìƒˆë¡œìš´ ì¥ë‚œê° ê°œë´‰ ë° êµ¬ì¶œë†€ì´, ëª¨ë˜ë†€ì´, ê³µë£¡ë†€ì´, íŠ¸ëŸ­ ìë™ì°¨ ëª¨í—˜ë†€ì´ì™€ ê²Œì„ í”Œë ˆì´ ì˜ìƒì„ í•¨ê»˜ ì¦ê¸°ì‹¤ìˆ˜ ìˆëŠ” ë‹¤ì±„ë¡œìš´ ì±„ë„ì…ë‹ˆë‹¤.
ë˜í•œ ë‹¤ì–‘í•œ R/C ì¥ë‚œê°ì„ ë§Œë‚˜ì‹¤ìˆ˜ ìˆìŠµë‹ˆë‹¤.

Welcome to the WITHKIDS TOYS channel.
Our channel produces interesting videos using various toy cars, heavy equipment trucks, and construction machinery toys.
It is a colorful channel where you can enjoy interesting new toy opening and rescue play, sand play, dinosaur play, truck car adventure play and game play videos together.
You can also meet various R/C toys.

â˜…[With Kids & Toys] E-Mail : withkidstoys@gmail.com"
UCjVkjd2VWCWO-9DHRQER3Yg,KidsCamp Nursery Rhymes & Learning Videos for Kids,6150000,4043881926,1225,"Welcome to Kidscamp! Join Elly and her little sister Eva as they sing and dance on a colorful journey through the wonderful world of songs and rhymes. Learn all about the Alphabet, Numbers, Shapes and Colors through the charming series â€˜The World of Ellyâ€™ as she comes across curious situations and learns about them in the most creative and innovative manner.

Watch your Favourite KidsCamp Nursery Rhymes Ad-Free on the ABC Plus App on the Apple App Store. Free Trial for 7 days. Click here - https://onelink.to/abcplusapp

"
UCscXMFbjj0JUFgoEHqhbo1A,For Kids TV,5850000,2286050456,2323,"
ĞŸĞ¾ Ğ²ÑĞµĞ¼ Ğ²Ğ¾Ğ¿Ñ€Ğ¾ÑĞ°Ğ¼ ÑĞ¾Ñ‚Ñ€ÑƒĞ´Ğ½Ğ¸Ñ‡ĞµÑÑ‚Ğ²Ğ° Ğ¸ Ñ€Ğ°Ğ·Ğ¼ĞµÑ‰ĞµĞ½Ğ¸Ñ Ñ€ĞµĞºĞ»Ğ°Ğ¼Ñ‹ Ğ¾Ğ±Ñ€Ğ°Ñ‰Ğ°Ğ¹Ñ‚ĞµÑÑŒ partnership@xmediadigital.ru
For all partnership and advertising requests please contact us by e-mail partnership@xmediadigital.ru"
UC12_HhJo54uqZ5m6xCjoOFA,Super Kids TV,5730000,1927468351,23,"Super Kids TV is an online educational channel dedicated to entertain and educate toddlers, Pre and kindergarten kids. 

Copyright Â© 2015-2019  Little Brain Works Private Limited. All Rights Reserved."
UCo0ZBPbg3aVEO88tNwLwdDA,Kids Funny Songs,5710000,4414180640,1369,"Kids Funny Songs

"
UCqa2MPu8bLY1PwVFUpSyVhQ,HiHo Kids,5510000,4001452920,1035,"Sponsor Our Videos: https://www.cut.com/partnerships

Be sure to Subscribe for more fun videos!
"
UCudZ1fVvCSPMoVcqa7kxgGw,Kids Videos,4990000,2654025004,2432,
UCx_dzPI6efSohgtOkAG43-A,EBS í‚¤ì¦ˆ,3850000,5238868082,23826,"Developing high quality educational contents so that our youth can be the creative leaders of tomorrow. leading the children and preschool fields, EBS is broadcasting excellent educational contents.

EBSëŠ” ìœ ì•„,ì–´ë¦°ì´ë“¤ì´ ë¯¸ë˜ë¥¼ ìœ„í•´ ê¿ˆì„ ì‹¤í˜„í•  ìˆ˜ ìˆë„ë¡ êµìœ¡ì  ìš”ì†Œì™€ ì˜¤ë½ì  ìš”ì†Œë¥¼ ì ì ˆí•˜ê²Œ ì¡°í™”ì‹œí‚¨ ì–‘ì§ˆì˜ ì—ë“€í…Œì¸ë¨¼íŠ¸ í”„ë¡œê·¸ë¨ì„ ë°©ì†¡í•©ë‹ˆë‹¤."
UChz5aEi3dfrDVC8-YJsMUDA,T-Series Kids Hut,3370000,1180289638,1461,"Kids Hut Channel is filled with all the popular NURSERY RHYMES, BEDTIME STORIES & THINGS YOU(KIDS) WANT TO KNOW. All The Voice Over Of The Channel Are Done By Renowned Bollywood Singer Tulsi Kumar. Popular Nursery Rhyme Characters comes alive to make you kids sing and dance, there is a new adventure to find with Tia and Tofu every time you visit Kids Hut. Tia and Tofu are all set to take you on this adventure trip to the Magical Place called Kids Hut, Join Kids Hut and be a part of our Kids Hut Family."
UCrUlt5TwS6OUD8xpC36EBvw,We Are Kids United,3110000,1603146476,117,"Bienvenue sur notre chaine Youtube officielle ! N'hÃ©sitez pas Ã  ""Liker"", commenter et partager nos vidÃ©os avec vos amis ! On vous embrasse, Ã  trÃ¨s vite !"" Les Kids United Nouvelle GÃ©nÃ©ration : Dylan, Gloria, Ilyana, Nathan, Valentina.

Notre album Best Of Ã  paraÃ®tre le 23 octobre est disponible dÃ¨s maintenant en prÃ©commande : https://playon.lnk.to/kidsUnitedBestOf"
UC-8xPSlb0xDYqSuIWcdcPAQ,ì§€ë‹ˆí‚¤ì¦ˆ Genikids (ì¸ê¸° ë™ìš”ãƒ»ë™í™”),1850000,1603353659,1386,"Play & Learn 

ë†€ë©´ì„œ ë°°ìš°ëŠ” ì¬ë¯¸ìˆëŠ” ìŠ¤ë§ˆíŠ¸ í•™ìŠµ ë†€ì´í„° 'ì§€ë‹ˆí‚¤ì¦ˆ Genikids' ì…ë‹ˆë‹¤.
ë™ìš”, ë™í™” ë¿ ì•„ë‹ˆë¼ ì•ˆì „ê±´ê°•, ì¸ì„±ë°œë‹¬, ì§ì—… ì²´í—˜, ëˆ„ë¦¬ê³¼ì • ë“± ì•„ì´ë“¤ì˜ ì°½ì˜ì„±ê³¼ ì§€ëŠ¥ ê³„ë°œì— ë„ì›€ë˜ëŠ” ë‹¤ì–‘í•œ ë†€ì´í™œë™ ì• ë‹ˆë©”ì´ì…˜ì´ ì¤€ë¹„ë˜ì–´ ìˆë‹µë‹ˆë‹¤.


YouTube  ì§€ë‹ˆí‚¤ì¦ˆ ì±„ë„ êµ¬ë…í•˜ì‹œê³ 
ë” ë§ì€ ì• ë‹ˆë©”ì´ì…˜ì„ ë³´ê³  ì‹¶ìœ¼ì‹œë©´ ì§€ë‹ˆí‚¤ì¦ˆ ì‚¬ì´íŠ¸ë„ ì°¾ì•„ì£¼ì„¸ìš”!
http://www.genikids.com

â“’ëª¨ë“  ì½˜í…ì¸  ì €ì‘ê¶Œì€ (ì£¼)ë¸Œë¦­ìŠ¨ì— ìˆìŠµë‹ˆë‹¤. 
ì €ì‘ê¶Œìì˜ í—ˆë½ì—†ì´ ë¬´ë‹¨ ë„ìš©, ìƒì—…ì ì¸ ì‚¬ìš©ì„ ê¸ˆí•˜ë©° ì´ë¥¼ ì–´ê¸¸ ì‹œ ë²•ì  ì±…ì„ì„ ë¬¼ì„ ìˆ˜ ìˆìŠµë‹ˆë‹¤.


â˜…ì½˜í…ì¸  ì œì‘ ì˜ë¢°ëŠ” ë¹„ì¦ˆë‚´ìŠ¤ ë¬¸ì˜ ë©”ì¼ì€ GK_biz@genikids.com ë©”ì¼ ì£¼ì†Œë¡œ ì—°ë½ ë°”ëë‹ˆë‹¤.

Copyright â“’ Brixen, co., Ltd. All Rights Reserved.
"
UCYqksDldZTkKmsrBb4OGJ9g,Toddler Learning Videos For Kids - Lucas & Friends,1760000,977640609,164,"Calling all parents and caregivers. Looking for a fun and engaging way to help your little ones learn and grow? Look no further than Lucas & Friends By RV AppStudios!

Our vibrant YouTube channel is bursting with colorful, educational toddler videos, catchy nursery rhymes, and kids songs. We don't just entertain â€“ we educate! Join Lucas & Friends on a learning adventure where your child can:

- Master their ABCs (alphabets) and counting 123s (numbers).
- Explore a world of shapes and vibrant colors.
- Develop essential life skills, from learning to talk to practicing good behavior.

We cater to babies, toddlers, and preschoolers, making learning fun and accessible for every stage. Did you know Lucas & Friends started as a mobile app as a passion project? Today, over 750 million kids around the world have used our free apps (ages 2-7) â€“ all with no ads! We never imagined building a kids brand one day. Thank you!

So come on, subscribe to our channel and join the Lucas & Friends family.
"
